id,file_name,angle_of_crack,class
1482,08222.jpg,56.94417718844633,verticle_left
1483,00514.jpg,55.14554443389634,verticle_left
1484,06382.jpg,-47.53355888839457,verticle_right
1485,03618.jpg,53.275892827075204,verticle_left
1486,11658_1.jpg,67.5741380786482,verticle_left
1487,00887.jpg,-52.69605172201657,verticle_right
1488,12202_1.jpg,-51.00900595749453,verticle_right
1489,03940.jpg,-58.240519915187214,verticle_right
1490,01200.jpg,57.724355685422374,verticle_left
1491,05907.jpg,80.98067756861832,verticle_left
1492,09689.jpg,34.59228868750995,horizontal_left
1493,08551.jpg,70.75047412731827,verticle_left
1494,04437.jpg,34.54836705601131,horizontal_left
1495,03541.jpg,43.830860672092584,horizontal_left
1496,06641.jpg,46.14576283817511,verticle_left
1497,00515.jpg,75.74996730219641,verticle_left
1498,06390.jpg,-60.94539590092286,verticle_right
1499,01799.jpg,66.03751102542182,verticle_left
1500,00831.jpg,-80.09581678702614,verticle_right
1501,03046.jpg,75.74996730219641,verticle_left
1502,19700.jpg,-37.01988625483148,horizonal_right
1503,00670.jpg,40.50284838533223,horizontal_left
1504,02046.jpg,-30.54757174890702,horizonal_right
1505,15722_1.jpg,-50.46384281323664,verticle_right
1506,02203.jpg,56.94417718844633,verticle_left
1507,10439_1.jpg,61.64503821467594,verticle_left
1508,06405.jpg,-59.57421619803874,verticle_right
1509,16100_1.jpg,-82.76307797403199,verticle_right
1510,17056_1.jpg,-32.855721950433,horizonal_right
1511,00449.jpg,-88.18169703554817,verticle_right
1512,14880_1.jpg,20.80679101271123,horizontal_left
1513,05898.jpg,71.56505117707799,verticle_left
1514,16864_1.jpg,-45.0,horizonal_right
1515,07022.jpg,84.8055710922652,verticle_left
1516,00428.jpg,84.55966796899449,verticle_left
1517,06711.jpg,20.65891006330749,horizontal_left
1518,12108_1.jpg,-63.799885158652664,verticle_right
1519,04030.jpg,-52.43140797117251,verticle_right
1520,13968_1.jpg,-84.55966796899449,verticle_right
1521,05589.jpg,-73.2173558547293,verticle_right
1522,09317.jpg,49.398705354995535,verticle_left
1523,08408.jpg,36.573030978519334,horizontal_left
1524,05676.jpg,32.17121712854458,horizontal_left
1525,05686.jpg,51.562698508937466,verticle_left
1526,06381.jpg,-22.380135051959574,horizonal_right
1527,12833_1.jpg,34.74318015830361,horizontal_left
1528,01194.jpg,35.445710327598235,horizontal_left
1529,17065_1.jpg,40.10090754621224,horizontal_left
1530,12013_1.jpg,-70.75047412731827,verticle_right
1531,07972.jpg,-53.275892827075204,verticle_right
1532,09936.jpg,23.532348560901013,horizontal_left
1533,16173_1.jpg,-19.025606037568686,horizonal_right
1534,05612.jpg,62.24145939893998,verticle_left
1535,09485.jpg,57.652556500557964,verticle_left
1536,17094_1.jpg,-29.14807184571305,horizonal_right
1537,18390_1.jpg,-77.47119229084849,verticle_right
1538,18046_1.jpg,56.309932474020215,verticle_left
1539,11905_1.jpg,55.684912400002716,verticle_left
1540,19902.jpg,47.24574256589507,verticle_left
1541,07579.jpg,-21.161259816828277,horizonal_right
1542,09127.jpg,55.00797980144134,verticle_left
1543,12113_1.jpg,-69.14554196042165,verticle_right
1544,17562_1.jpg,67.5741380786482,verticle_left
1545,11879_1.jpg,78.17851165939275,verticle_left
1546,07595.jpg,24.51964268819076,horizontal_left
1547,12002_1.jpg,77.47119229084849,verticle_left
1548,16858_1.jpg,-52.69605172201657,verticle_right
1549,00813.jpg,-77.47119229084849,verticle_right
1550,17120_1.jpg,29.74488129694222,horizontal_left
1551,07677.jpg,-45.92404535277271,verticle_right
1552,04122.jpg,35.180699361242105,horizontal_left
1553,13885_1.jpg,-82.76307797403199,verticle_right
1554,11393_1.jpg,-34.15969454566944,horizonal_right
1555,11900_1.jpg,65.2825590889166,verticle_left
1556,09351.jpg,48.179830119864235,verticle_left
1557,11504_1.jpg,42.66269414087618,horizontal_left
1558,10755_1.jpg,-82.76307797403199,verticle_right
1559,09776.jpg,26.146841235580894,horizontal_left
1560,10886_1.jpg,61.64503821467594,verticle_left
1561,15174_1.jpg,26.56505117707799,horizontal_left
1562,12983_1.jpg,-52.69605172201657,verticle_right
1563,00483.jpg,74.57783868126133,verticle_left
1564,01543.jpg,53.275892827075204,verticle_left
1565,02358.jpg,-48.87852450284771,verticle_right
1566,12384_1.jpg,-43.15238973400541,horizonal_right
1567,11883_1.jpg,60.25511870305778,verticle_left
1568,16726_1.jpg,-53.8646233884108,verticle_right
1569,06729.jpg,42.46644111160543,horizontal_left
1570,12011_1.jpg,55.684912400002716,verticle_left
1571,10997_1.jpg,70.75047412731827,verticle_left
1572,02631.jpg,-33.690067525979785,horizonal_right
1573,07401.jpg,81.86989764584403,verticle_left
1574,13001_1.jpg,-59.57421619803874,verticle_right
1575,03724.jpg,52.66680426181418,verticle_left
1576,00941.jpg,-16.69924423399362,horizonal_right
1577,10928_1.jpg,-54.58294472353257,verticle_right
1578,17834_1.jpg,-37.184706453233126,horizonal_right
1579,04725.jpg,-45.92404535277271,verticle_right
1580,04350.jpg,61.64503821467594,verticle_left
1581,05580.jpg,83.6598082540901,verticle_left
1582,12199_1.jpg,-55.684912400002716,verticle_right
1583,07659.jpg,-37.164474893511446,horizonal_right
1584,05877.jpg,-86.3670492605118,verticle_right
1585,02115.jpg,-28.739795291688043,horizonal_right
1586,17715_1.jpg,65.2825590889166,verticle_left
1587,02794.jpg,64.98310652189997,verticle_left
1588,00896.jpg,-41.11209043916693,horizonal_right
1589,13252_1.jpg,33.17851165939275,horizontal_left
1590,18816_1.jpg,57.5876933816488,verticle_left
1591,13203_1.jpg,-33.25436657471205,horizonal_right
1592,06815.jpg,-38.530180014826826,horizonal_right
1593,13119_1.jpg,-45.0,horizonal_right
1594,06688.jpg,33.47627829610267,horizontal_left
1595,10944_1.jpg,65.63754698468782,verticle_left
1596,04101.jpg,54.46232220802562,verticle_left
1597,04788.jpg,-27.34987578006988,horizonal_right
1598,05231.jpg,45.0,horizontal_left
1599,10263_1.jpg,53.275892827075204,verticle_left
1600,14946_1.jpg,-59.82647997035567,verticle_right
1601,09708.jpg,39.23736711340155,horizontal_left
1602,12741_1.jpg,29.51149855709032,horizontal_left
1603,07045.jpg,-18.996654155488557,horizonal_right
1604,00096.jpg,67.5741380786482,verticle_left
1605,02414.jpg,-60.25511870305778,verticle_right
1606,04709.jpg,-47.04540848888723,verticle_right
1607,02233.jpg,47.72631099390627,verticle_left
1608,02018.jpg,-38.884496433714595,horizonal_right
1609,07909.jpg,-88.18169703554817,verticle_right
1610,01021.jpg,80.09581678702614,verticle_left
1611,03045.jpg,70.75047412731827,verticle_left
1612,02804.jpg,65.2825590889166,verticle_left
1613,01153.jpg,37.03038960567864,horizontal_left
1614,12768_1.jpg,-73.2173558547293,verticle_right
1615,01842.jpg,62.19854122006586,verticle_left
1616,07657.jpg,-43.75463573323166,horizonal_right
1617,01675.jpg,-48.87852450284771,verticle_right
1618,08643.jpg,42.039063865836255,horizontal_left
1619,05875.jpg,-75.74996730219641,verticle_right
1620,02204.jpg,57.264773727892404,verticle_left
1621,01731.jpg,-26.56505117707799,horizonal_right
1622,02570.jpg,28.12373538328881,horizontal_left
1623,05457.jpg,-55.684912400002716,verticle_right
1624,11990_1.jpg,66.03751102542182,verticle_left
1625,16062_1.jpg,-58.240519915187214,verticle_right
1626,10563_1.jpg,61.64503821467594,verticle_left
1627,11727_1.jpg,-88.18169703554817,verticle_right
1628,07771.jpg,57.264773727892404,verticle_left
1629,19790.jpg,-42.56335175318987,horizonal_right
1630,00446.jpg,72.38742215707617,verticle_left
1631,10664_1.jpg,25.016893478100023,horizontal_left
1632,00262.jpg,-85.46222749209335,verticle_right
1633,09915.jpg,-39.44005273669047,horizonal_right
1634,12902_1.jpg,74.89890183861456,verticle_left
1635,14160_1.jpg,-40.5251034937539,horizonal_right
1636,03502.jpg,51.9810574068298,verticle_left
1637,02920.jpg,37.45057823173673,horizontal_left
1638,15651_1.jpg,41.69813432556499,horizontal_left
1639,03661.jpg,-51.469819985173174,verticle_right
1640,08012.jpg,-55.684912400002716,verticle_right
1641,11740_1.jpg,-60.94539590092286,verticle_right
1642,00200.jpg,53.8646233884108,verticle_left
1643,17731_1.jpg,-55.95406264339834,verticle_right
1644,16653_1.jpg,-24.057349450011735,horizonal_right
1645,17201_1.jpg,-72.38742215707617,verticle_right
1646,09680.jpg,42.55295135767639,horizontal_left
1647,13772_1.jpg,89.09061955080087,verticle_left
1648,00126.jpg,32.17121712854458,horizontal_left
1649,06014.jpg,67.5741380786482,verticle_left
1650,14051_1.jpg,-56.309932474020215,verticle_right
1651,00113.jpg,64.5366549381284,verticle_left
1652,04416.jpg,54.46232220802562,verticle_left
1653,00239.jpg,-30.82766229986804,horizonal_right
1654,14079_1.jpg,-47.626405638290755,verticle_right
1655,12760_1.jpg,-21.80140948635181,horizonal_right
1656,02754.jpg,18.43494882292201,horizontal_left
1657,16722_1.jpg,-43.393997010717754,horizonal_right
1658,18111_1.jpg,-38.90413845540419,horizonal_right
1659,00355.jpg,65.2825590889166,verticle_left
1660,06558.jpg,28.739795291688043,horizontal_left
1661,09412.jpg,46.63657704161672,verticle_left
1662,08194.jpg,40.68397248013438,horizontal_left
1663,07513.jpg,55.069062698889425,verticle_left
1664,05887.jpg,-77.47119229084849,verticle_right
1665,09903.jpg,55.684912400002716,verticle_left
1666,12835_1.jpg,33.929797422060645,horizontal_left
1667,05798.jpg,-38.884496433714595,horizonal_right
1668,19765.jpg,69.14554196042165,verticle_left
1669,00441.jpg,41.455233544405125,horizontal_left
1670,02724.jpg,45.0,horizontal_left
1671,08143.jpg,-77.47119229084849,verticle_right
1672,15622_1.jpg,-40.0302592718897,horizonal_right
1673,13688_1.jpg,-55.864059922087726,verticle_right
1674,05371.jpg,35.97238704928491,horizontal_left
1675,11639_1.jpg,42.70938995736147,horizontal_left
1676,13255_1.jpg,35.53767779197438,horizontal_left
1677,02295.jpg,28.300755766006375,horizontal_left
1678,14569_1.jpg,42.220833135927926,horizontal_left
1679,19427.jpg,-40.426078740099136,horizonal_right
1680,01003.jpg,-60.25511870305778,verticle_right
1681,03590.jpg,74.74488129694222,verticle_left
1682,02356.jpg,-76.6075022462489,verticle_right
1683,12248_1.jpg,-41.98721249581666,horizonal_right
1684,07719.jpg,87.06432655357884,verticle_left
1685,04753.jpg,-51.58194465517801,verticle_right
1686,17485_1.jpg,-85.46222749209335,verticle_right
1687,02019.jpg,-49.398705354995535,verticle_right
1688,14056_1.jpg,-44.492970939085225,horizonal_right
1689,11690_1.jpg,-52.1250163489018,verticle_right
1690,09343.jpg,43.025065989118026,horizontal_left
1691,13360_1.jpg,23.682087724538448,horizontal_left
1692,01240.jpg,-45.45835645800043,verticle_right
1693,09370.jpg,-69.94390526342458,verticle_right
1694,06509.jpg,-63.0723221489595,verticle_right
1695,16713_1.jpg,-20.67442476087389,horizonal_right
1696,15761_1.jpg,78.340707346477,verticle_left
1697,17024_1.jpg,-24.145541960421653,horizonal_right
1698,18708_1.jpg,70.11483488614456,verticle_left
1699,11638_1.jpg,55.813877513624966,verticle_left
1700,07325.jpg,-47.862405226111754,verticle_right
1701,09534.jpg,64.5366549381284,verticle_left
1702,02145.jpg,-68.355564859286,verticle_right
1703,01459.jpg,-19.74683660542612,horizonal_right
1704,03692.jpg,63.0723221489595,verticle_left
1705,09156.jpg,-81.86989764584403,verticle_right
1706,02361.jpg,-54.46232220802562,verticle_right
1707,16117_1.jpg,-41.00908690157022,horizonal_right
1708,07848.jpg,42.46644111160543,horizontal_left
1709,08580.jpg,60.25511870305778,verticle_left
1710,10335_1.jpg,37.164474893511446,horizontal_left
1711,19387.jpg,-58.240519915187214,verticle_right
1712,07694.jpg,-60.94539590092286,verticle_right
1713,02069.jpg,-44.51030440687077,horizonal_right
1714,19535.jpg,-82.76307797403199,verticle_right
1715,06357.jpg,76.6075022462489,verticle_left
1716,08950.jpg,75.74996730219641,verticle_left
1717,07902.jpg,-78.340707346477,verticle_right
1718,09806.jpg,-45.53545898556454,verticle_right
1719,00984.jpg,-60.94539590092286,verticle_right
1720,06246.jpg,-78.340707346477,verticle_right
1721,01789.jpg,63.0723221489595,verticle_left
1722,10432_1.jpg,74.89890183861456,verticle_left
1723,15641_1.jpg,-39.130399556985296,horizonal_right
1724,06297.jpg,-82.76307797403199,verticle_right
1725,10619_1.jpg,49.398705354995535,verticle_left
1726,12630_1.jpg,37.72499504211075,horizontal_left
1727,00717.jpg,60.25511870305778,verticle_left
1728,15271_1.jpg,-21.960564020096466,horizonal_right
1729,16352_1.jpg,-56.309932474020215,verticle_right
1730,04514.jpg,41.455233544405125,horizontal_left
1731,04700.jpg,-66.80140948635182,verticle_right
1732,00015.jpg,78.340707346477,verticle_left
1733,12251_1.jpg,-35.53767779197438,horizonal_right
1734,12604_1.jpg,32.98852161363456,horizontal_left
1735,16049_1.jpg,-40.44623202084137,horizonal_right
1736,05366.jpg,28.12373538328881,horizontal_left
1737,11626_1.jpg,51.60483549675397,verticle_left
1738,19489.jpg,50.648247373735266,verticle_left
1739,02366.jpg,-71.56505117707799,verticle_right
1740,01655.jpg,-33.20657031508953,horizonal_right
1741,03648.jpg,-30.82766229986804,horizonal_right
1742,07140.jpg,55.684912400002716,verticle_left
1743,07263.jpg,-45.97102193107917,verticle_right
1744,01677.jpg,-31.26373169437743,horizonal_right
1745,12729_1.jpg,27.32389130134654,horizontal_left
1746,16081_1.jpg,-42.08916217383224,horizonal_right
1747,03670.jpg,-48.50353164478446,verticle_right
1748,00300.jpg,-22.693794945092357,horizonal_right
1749,04789.jpg,-20.071525864538728,horizonal_right
1750,01676.jpg,-52.27500495788926,verticle_right
1751,09126.jpg,49.99374398582339,verticle_left
1752,04085.jpg,-26.56505117707799,horizonal_right
1753,06510.jpg,-72.38742215707617,verticle_right
1754,12942_1.jpg,-65.77225468204583,verticle_right
1755,11773_1.jpg,-70.75047412731827,verticle_right
1756,18586_1.jpg,58.240519915187214,verticle_left
1757,06400.jpg,-29.445428729925602,horizonal_right
1758,07998.jpg,-40.10090754621224,horizonal_right
1759,17204_1.jpg,-41.92254460057563,horizonal_right
1760,11679_1.jpg,-46.97493401088198,verticle_right
1761,19807.jpg,36.15818543980832,horizontal_left
1762,15316_1.jpg,-38.99099404250548,horizonal_right
1763,16943_1.jpg,-29.981639368849333,horizonal_right
1764,17952_1.jpg,64.5366549381284,verticle_left
1765,02176.jpg,30.141385552075345,horizontal_left
1766,15557_1.jpg,-72.38742215707617,verticle_right
1767,14484_1.jpg,-29.8459319496874,horizonal_right
1768,12394_1.jpg,18.43494882292201,horizontal_left
1769,18158_1.jpg,58.902687114220555,verticle_left
1770,04652.jpg,-12.425942865427485,horizonal_right
1771,02344.jpg,-75.37912601136834,verticle_right
1772,15116_1.jpg,-25.34617594194669,horizonal_right
1773,04813.jpg,-17.87869659584134,horizonal_right
1774,13288_1.jpg,38.15722658736906,horizontal_left
1775,06371.jpg,-60.94539590092286,verticle_right
1776,18752_1.jpg,40.5251034937539,horizontal_left
1777,14131_1.jpg,-81.86989764584403,verticle_right
1778,02594.jpg,-47.93567344642118,verticle_right
1779,11055_1.jpg,26.56505117707799,horizontal_left
1780,15435_1.jpg,-50.30092651652569,verticle_right
1781,00531.jpg,19.44003482817619,horizontal_left
1782,06237.jpg,56.309932474020215,verticle_left
1783,06373.jpg,-69.94390526342458,verticle_right
1784,04322.jpg,25.82099197418928,horizontal_left
1785,03589.jpg,24.145541960421653,horizontal_left
1786,14346_1.jpg,-25.79602649449995,horizonal_right
1787,13738_1.jpg,74.89890183861456,verticle_left
1788,15968_1.jpg,-20.77225468204583,horizonal_right
1789,01126.jpg,24.304549265936718,horizontal_left
1790,04578.jpg,21.104838584929634,horizontal_left
1791,13732_1.jpg,-69.14554196042165,verticle_right
1792,08907.jpg,-80.98067756861832,verticle_right
1793,07356.jpg,54.37209270857909,verticle_left
1794,04849.jpg,-39.28940686250036,horizonal_right
1795,19495.jpg,28.12373538328881,horizontal_left
1796,10721_1.jpg,41.268603000839555,horizontal_left
1797,16148_1.jpg,-59.57421619803874,verticle_right
1798,07500.jpg,59.57421619803874,verticle_left
1799,03867.jpg,39.92039213998543,horizontal_left
1800,16618_1.jpg,-35.34010692155767,horizonal_right
1801,10770_1.jpg,59.18429424827082,verticle_left
1802,00064.jpg,32.47119229084849,horizontal_left
1803,00204.jpg,-31.920876219933184,horizonal_right
1804,15102_1.jpg,64.5366549381284,verticle_left
1805,15129_1.jpg,-22.285587646832763,horizonal_right
1806,08133.jpg,36.67434966957316,horizontal_left
1807,15687_1.jpg,-44.474365393542385,horizonal_right
1808,10526_1.jpg,-80.98067756861832,verticle_right
1809,02922.jpg,18.43494882292201,horizontal_left
1810,09793.jpg,-82.76307797403199,verticle_right
1811,00658.jpg,62.78388844269253,verticle_left
1812,00448.jpg,74.05460409907715,verticle_left
1813,19047_1.jpg,-45.0,horizonal_right
1814,17116_1.jpg,65.2825590889166,verticle_left
1815,07683.jpg,-49.635463426902646,verticle_right
1816,09473.jpg,-49.99374398582339,verticle_right
1817,07522.jpg,22.750976342787638,horizontal_left
1818,00500.jpg,52.1250163489018,verticle_left
1819,06619.jpg,47.834111016306515,verticle_left
1820,02127.jpg,-34.74318015830361,horizonal_right
1821,18013_1.jpg,-66.80140948635182,verticle_right
1822,01839.jpg,72.38742215707617,verticle_left
1823,09111.jpg,61.64503821467594,verticle_left
1824,00495.jpg,66.80140948635182,verticle_left
1825,04832.jpg,34.99202019855866,horizontal_left
1826,12796_1.jpg,36.25383773744479,horizontal_left
1827,02921.jpg,16.44037952168017,horizontal_left
1828,10571_1.jpg,43.264295411071615,horizontal_left
1829,03615.jpg,53.8646233884108,verticle_left
1830,06293.jpg,-78.340707346477,verticle_right
1831,05624.jpg,74.89890183861456,verticle_left
1832,14805_1.jpg,-80.09581678702614,verticle_right
1833,15498_1.jpg,-76.6075022462489,verticle_right
1834,16023_1.jpg,-19.53665493812839,horizonal_right
1835,05746.jpg,-29.577838681261326,horizonal_right
1836,11842_1.jpg,-64.5366549381284,verticle_right
1837,12119_1.jpg,-69.94390526342458,verticle_right
1838,08219.jpg,50.19442890773481,verticle_left
1839,05881.jpg,-85.46222749209335,verticle_right
1840,04121.jpg,45.0,horizontal_left
1841,15217_1.jpg,-74.05460409907715,verticle_right
1842,11129_1.jpg,-58.09189306434685,verticle_right
1843,10992_1.jpg,-81.86989764584403,verticle_right
1844,18030_1.jpg,-48.87852450284771,verticle_right
1845,00756.jpg,-88.18169703554817,verticle_right
1846,13682_1.jpg,-85.46222749209335,verticle_right
1847,00130.jpg,24.145541960421653,horizontal_left
1848,04048.jpg,-73.2173558547293,verticle_right
